id|matter|injection_params|weight|size|is_defect|platemark|type|price_before_takeoff|price_after_discount
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.14|16|0|585|obruchalnye|1326.95|1061.56
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.14|16,5|0|585|obruchalnye|1397.7|1118.16
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.14|16,5|0|585|obruchalnye|1397.7|1118.16
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.15|16,5|0|585|obruchalnye|1401.71|1121.37
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.16|16,5|0|585|obruchalnye|1506.41|1205.13
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.22|17,5|0|585|obruchalnye|1429.81|1143.85
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.23|17|0|585|obruchalnye|1433.85|1147.08
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.23|17,5|0|585|obruchalnye|1433.85|1147.08
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.27|17|0|585|obruchalnye|1449.87|1159.90
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.31|17,5|0|585|obruchalnye|1266.3|1013.04
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.38|18|0|585|obruchalnye|1384.99|1107.99
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.43|18|0|585|obruchalnye|1295.31|1036.25
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.47|18|0|585|obruchalnye|1557.83|1246.26
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.5|18|0|585|obruchalnye|1501.3|1201.04
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.5|18,5|0|585|obruchalnye|1472.73|1178.18
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.55|18,5|0|585|obruchalnye|1316.82|1053.46
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.59|18,5|0|585|obruchalnye|1336.23|1068.98
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.38|19|0|585|obruchalnye|1516.96|1213.57
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.25|17|0|585|obruchalnye|1444.55|1155.64
C10600226773|Золото|5БРКр-57 1/2A 0,05 |1.93|15|0|585|obruchalnye|1382.94|1106.35
C10600226773|Золото|5БРКр-57 1/2A 0,05 |2.44|19|0|585|obruchalnye|1490.47|1192.38
94011323|Серебро|1 0,480 Эмаль; 22 Фианит б/ц Круг 1|3.51|19,5|0|925|pechatki|165.08|99.05
94011323|Серебро|1 0,480 Эмаль; 22 Фианит б/ц Круг 1|3.39|20|0|925|pechatki|159.5|95.70
94011323|Серебро|1 0,480 Эмаль; 22 Фианит б/ц Круг 1|3.42|19,5|0|925|pechatki|160.91|96.55
94011323|Серебро|1 0,480 Эмаль; 22 Фианит б/ц Круг 1|3.27|19|0|925|pechatki|153.79|92.27
94011323|Серебро|1 0,480 Эмаль; 22 Фианит б/ц Круг 1|3.29|19|0|925|pechatki|154.79|92.87
62434|Золото|None|1.49|16|0|585|dekorativnye_1|599.22|359.53
51-111-00474-1|Золото|None|1.83|15,5|0|585|obruchalnye|776.43|349.39
51-111-00474-1|Золото|None|1.85|15,5|0|585|obruchalnye|784.92|353.21
51-111-00474-1|Золото|None|1.87|15,5|0|585|obruchalnye|793.4|357.03
51-111-00474-1|Золото|None|1.87|15,5|0|585|obruchalnye|793.4|357.03
51-111-00474-1|Золото|None|1.9|16|0|585|obruchalnye|806.13|362.76
51-111-00474-1|Золото|None|1.93|16|0|585|obruchalnye|818.86|368.49
51-111-00474-1|Золото|None|2.09|18|0|585|obruchalnye|886.75|399.04
1010010086|Серебро|None|0.98|16|0|925|dekorativnye_1|77.7|46.62
1010010086|Серебро|None|1.09|17|0|925|dekorativnye_1|86.4|51.84
1010010086|Серебро|None|1.11|17,5|0|925|dekorativnye_1|88|52.80
1010010086|Серебро|None|1.01|16|0|925|dekorativnye_1|80.09|48.05
1010010086|Серебро|None|1.01|16|0|925|dekorativnye_1|80.09|48.05
1010010086|Серебро|None|1.04|16,5|0|925|dekorativnye_1|82.49|49.49
1010010086|Серебро|None|1.05|17|0|925|dekorativnye_1|83.3|49.98
1010010086|Серебро|None|1.06|16,5|1|925|dekorativnye_1|84.09|33.64
1010010086|Серебро|None|1.06|17|0|925|dekorativnye_1|84.09|50.45
1010010086|Серебро|None|1.08|18|0|925|dekorativnye_1|85.6|51.36
1010010086|Серебро|None|1.12|17|0|925|dekorativnye_1|88.8|53.28
1010010086|Серебро|None|1.16|17|0|925|dekorativnye_1|92|55.20
1010010086|Серебро|None|1.18|17,5|0|925|dekorativnye_1|93.6|56.16
1010010086|Серебро|None|1.2|17,5|0|925|dekorativnye_1|95.2|57.12
1010010086|Серебро|None|0.96|16|0|925|dekorativnye_1|76.1|45.66
017416|Золото|6 Фианит б/ц Круг 1,25; 27 Фианит б/ц Круг 1; 3 Фианит б/ц Круг 2,5|1.64|17,5|0|585|dekorativnye_1|1250.98|625.49
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|4.76|16|0|585|dekorativnye_1|743.58|557.69
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.21|16,5|0|585|dekorativnye_1|740.64|555.48
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|4.83|16|0|585|dekorativnye_1|752.96|564.72
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.26|18,5|0|585|dekorativnye_1|745.82|559.36
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.29|17|0|585|dekorativnye_1|745.82|559.36
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.39|18,5|0|585|dekorativnye_1|760.11|570.08
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.42|18,5|0|585|dekorativnye_1|757.06|567.80
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.46|18|0|585|dekorativnye_1|745.82|559.37
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.52|18|0|585|dekorativnye_1|746.31|559.73
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.23|16,5|0|585|dekorativnye_1|745.82|559.37
6015020|Золото|1 Бр Круг 57 0,039 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.48|17,5|0|585|dekorativnye_1|743.26|557.45
1011500|Золото|1 Бр Круг 57 0,169 3/5А|1.35|16|0|585|pomolvochnye|1700|1190.00
1400008211|Золото|None|2.94|20|0|585|obruchalnye|1247.38|561.32
89010014|Серебро|2 Фианит SW  Круг 1,75; 2 Фианит SW  Круг 2; 1 Фианит SW  Круг 8|2.15|17,5|0|925|pomolvochnye|135.86|81.52
П7302-006К146|Золото|None|3.85|17,5|0|585|obruchalnye|2144.99|965.25
П7302-006К146|Золото|None|3.85|17,5|0|585|obruchalnye|2144.99|965.25
П7302-006К146|Золото|None|3.85|17,5|0|585|obruchalnye|2144.99|965.25
П7302-006К146|Золото|None|3.86|17,5|0|585|obruchalnye|2095.44|942.95
П7302-006К146|Золото|None|3.91|17,5|0|585|obruchalnye|1843.29|829.48
П7302-006К146|Золото|None|4.01|18,5|0|585|obruchalnye|1890.43|850.69
П7302-006К146|Золото|None|4.01|18,5|0|585|obruchalnye|2005|902.25
П7302-006К146|Золото|None|4.02|18,5|0|585|obruchalnye|1895.15|852.82
П7302-006К146|Золото|None|4.1|19|0|585|obruchalnye|2225.73|1001.58
П7302-006К146|Золото|None|4.11|19|0|585|obruchalnye|2289.85|1030.43
П7302-006К146|Золото|None|4.49|21|0|585|obruchalnye|2501.56|1125.70
П7302-006К146|Золото|None|4.11|19,5|0|585|obruchalnye|2289.85|1030.43
П7302-006К146|Золото|None|3.5|18|0|585|obruchalnye|1949.99|877.50
П7302-006К146|Золото|None|3.55|17|0|585|obruchalnye|1977.85|890.03
П7302-006К146|Золото|None|3.56|17|0|585|obruchalnye|1983.42|892.54
П7302-006К146|Золото|None|3.56|17|0|585|obruchalnye|1983.42|892.54
П7302-006К146|Золото|None|3.78|18|0|585|obruchalnye|2105.99|947.70
П7302-006К146|Золото|None|3.78|18|0|585|obruchalnye|2105.99|947.70
П7302-006К146|Золото|None|3.85|18,5|0|585|obruchalnye|2144.99|965.25
П7302-006К146|Золото|None|3.85|18,5|0|585|obruchalnye|2144.99|965.25
П7302-006К146|Золото|None|3.87|18,5|0|585|obruchalnye|2156.13|970.26
П7302-006К146|Золото|None|4.07|19,5|0|585|obruchalnye|2267.56|1020.40
П7302-006К146|Золото|None|4.07|19,5|0|585|obruchalnye|2267.56|1020.40
П7302-006К146|Золото|None|4.28|20,5|0|585|obruchalnye|2384.56|1073.05
П7302-006К146|Золото|None|4.28|20,5|0|585|obruchalnye|2384.56|1073.05
П7302-006К146|Золото|None|4.38|21,5|0|585|obruchalnye|2440.27|1098.12
П7302-006К146|Золото|None|4.38|21,5|0|585|obruchalnye|2440.27|1098.12
П7302-006К146|Золото|None|3.29|15,5|0|585|obruchalnye|1832.99|824.85
П7302-006К146|Золото|None|3.3|15,5|0|585|obruchalnye|1838.56|827.35
П7302-006К146|Золото|None|3.32|15,5|0|585|obruchalnye|1849.7|832.37
П7302-006К146|Золото|None|3.41|16|0|585|obruchalnye|1899.85|854.93
П7302-006К146|Золото|None|3.41|16|0|585|obruchalnye|1899.85|854.93
П7302-006К146|Золото|None|3.41|16|0|585|obruchalnye|1899.85|854.93
П7302-006К146|Золото|None|3.43|16|0|585|obruchalnye|1910.99|859.95
П7302-006К146|Золото|None|3.43|16|0|585|obruchalnye|1910.99|859.95
П7302-006К146|Золото|None|3.43|16|0|585|obruchalnye|1910.99|859.95
П7302-006К146|Золото|None|3.48|16,5|0|585|obruchalnye|1938.85|872.48
П7302-006К146|Золото|None|3.5|16,5|0|585|obruchalnye|1949.99|877.50
П7302-006К146|Золото|None|3.5|16,5|0|585|obruchalnye|1949.99|877.50
П7302-006К146|Золото|None|3.5|16,5|0|585|obruchalnye|1949.99|877.50
П7302-006К146|Золото|None|3.51|16,5|0|585|obruchalnye|1955.56|880.00
П7302-006К146|Золото|None|3.53|16,5|0|585|obruchalnye|1966.7|885.02
П7302-006К146|Золото|None|3.53|16,5|0|585|obruchalnye|1966.7|885.02
П7302-006К146|Золото|None|3.59|17|0|585|obruchalnye|2000.13|900.06
П7302-006К146|Золото|None|3.59|17|0|585|obruchalnye|2000.13|900.06
П7302-006К146|Золото|None|3.59|17|0|585|obruchalnye|2000.13|900.06
П7302-006К146|Золото|None|3.59|17|0|585|obruchalnye|2000.13|900.06
П7302-006К146|Золото|None|3.59|17|0|585|obruchalnye|2000.13|900.06
П7302-006К146|Золото|None|3.6|17|0|585|obruchalnye|2005.7|902.57
П7302-006К146|Золото|None|3.8|17,5|0|585|obruchalnye|2117.13|952.71
П7302-006К146|Золото|None|3.8|17,5|0|585|obruchalnye|2117.13|952.71
П7302-006К146|Золото|None|3.82|17,5|0|585|obruchalnye|2128.27|957.72
П7302-006К146|Золото|None|3.82|17,5|0|585|obruchalnye|2128.27|957.72
П7302-006К146|Золото|None|3.82|18|0|585|obruchalnye|2128.27|957.72
П7302-006К146|Золото|None|3.83|18|0|585|obruchalnye|2133.85|960.23
П7302-006К146|Золото|None|3.83|18|0|585|obruchalnye|2133.85|960.23
П7302-006К146|Золото|None|3.84|18|0|585|obruchalnye|2139.42|962.74
П7302-006К146|Золото|None|3.99|18,5|0|585|obruchalnye|2222.99|1000.35
П7302-006К146|Золото|None|3.99|18,5|0|585|obruchalnye|2222.99|1000.35
П7302-006К146|Золото|None|4.02|19|0|585|obruchalnye|2239.7|1007.87
П7302-006К146|Золото|None|4.06|19|0|585|obruchalnye|2261.99|1017.90
П7302-006К146|Золото|None|4.1|19,5|0|585|obruchalnye|2284.27|1027.92
П7302-006К146|Золото|None|4.1|19,5|0|585|obruchalnye|2284.27|1027.92
П7302-006К146|Золото|None|4.1|19,5|0|585|obruchalnye|2284.27|1027.92
П7302-006К146|Золото|None|4.1|19,5|0|585|obruchalnye|2284.27|1027.92
П7302-006К146|Золото|None|4.13|20|0|585|obruchalnye|2300.99|1035.45
П7302-006К146|Золото|None|4.14|20|0|585|obruchalnye|2306.56|1037.95
П7302-006К146|Золото|None|4.14|20|0|585|obruchalnye|2306.56|1037.95
П7302-006К146|Золото|None|4.25|20,5|0|585|obruchalnye|2367.85|1065.53
П7302-006К146|Золото|None|4.26|20,5|0|585|obruchalnye|2373.42|1068.04
П7302-006К146|Золото|None|4.26|20,5|0|585|obruchalnye|2373.42|1068.04
П7302-006К146|Золото|None|4.29|20|0|585|obruchalnye|2390.13|1075.56
П7302-006К146|Золото|None|4.39|21|0|585|obruchalnye|2445.84|1100.63
П7302-006К146|Золото|None|4.39|21|0|585|obruchalnye|2445.84|1100.63
П7302-006К146|Золото|None|4.43|21|0|585|obruchalnye|2468.13|1110.66
П7302-006К146|Золото|None|4.43|21|0|585|obruchalnye|2468.13|1110.66
П7302-006К146|Золото|None|4.5|21,5|0|585|obruchalnye|2507.13|1128.21
П7302-006К146|Золото|None|4.57|21,5|0|585|obruchalnye|2546.13|1145.76
П7302-006К146|Золото|None|4.62|22|0|585|obruchalnye|2573.99|1158.30
П7302-006К146|Золото|None|4.62|22|0|585|obruchalnye|2573.99|1158.30
П7302-006К146|Золото|None|4.62|22|0|585|obruchalnye|2573.99|1158.30
П7302-006К146|Золото|None|4.63|22|0|585|obruchalnye|2579.56|1160.80
П7302-006К146|Золото|None|4.7|22,5|0|585|obruchalnye|2618.56|1178.35
П7302-006К146|Золото|None|4.74|22,5|0|585|obruchalnye|2640.84|1188.38
П7302-006К146|Золото|None|4.74|22,5|0|585|obruchalnye|2640.84|1188.38
П7302-006К146|Золото|None|4.8|23|0|585|obruchalnye|2674.27|1203.42
П7302-006К146|Золото|None|4.81|23|0|585|obruchalnye|2679.84|1205.93
П7302-006К146|Золото|None|4.81|23|0|585|obruchalnye|2679.84|1205.93
П7302-006К146|Золото|None|4.81|23|0|585|obruchalnye|2679.84|1205.93
П7302-006К146|Золото|None|3.77|18|0|585|obruchalnye|2100.42|945.19
1011363|Золото|1 Бр Круг 57 0,044 3/6А|0.9|16|0|585|pomolvochnye|598.56|418.99
960348к|Золото|1 Бриллиант Кр-57-0.23ct-4/5А.|3.21|17,5|0|585|pomolvochnye|2758.48|1930.94
960348к|Золото|1 Бриллиант Кр-57-0.23ct-4/5А.|3.22|18|0|585|pomolvochnye|2763.24|1934.27
960348к|Золото|1 Бриллиант Кр-57-0.23ct-4/5А.|3.26|17,5|0|585|pomolvochnye|2782.34|1947.64
960348к|Золото|1 Бриллиант Кр-57-0.23ct-4/5А.|3.26|17,5|0|585|pomolvochnye|2782.34|1947.64
960348к|Золото|1 Бриллиант Кр-57-0.23ct-4/5А.|3.32|18,5|0|585|pomolvochnye|2810.91|1967.64
960348к|Золото|1 Бриллиант Кр-57-0.23ct-4/5А.|3.1|18|0|585|pomolvochnye|2867.22|2150.42
94011486|Серебро|3 Фианит б/ц Квадрат 2,25*2,25; 2 Фианит б/ц Круг 2,75|0.87|15,5|0|925|dekorativnye_1|45.29|27.18
94011486|Серебро|3 Фианит б/ц Квадрат 2,25*2,25; 2 Фианит б/ц Круг 2,75|0.88|15,5|0|925|dekorativnye_1|46.53|27.92
94011486|Серебро|3 Фианит б/ц Квадрат 2,25*2,25; 2 Фианит б/ц Круг 2,75|0.91|15,5|0|925|dekorativnye_1|48.04|28.82
94011486|Серебро|3 Фианит б/ц Квадрат 2,25*2,25; 2 Фианит б/ц Круг 2,75|1.01|16|0|925|dekorativnye_1|53.99|32.40
6015031|Золото|1 Бр Круг 57 0,036 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|4.88|17|0|585|dekorativnye_1|669.21|501.90
6015031|Золото|1 Бр Круг 57 0,036 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|4.9|17|0|585|dekorativnye_1|666.26|499.70
6015031|Золото|1 Бр Круг 57 0,036 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.06|17,5|0|585|dekorativnye_1|669.21|501.91
6015031|Золото|1 Бр Круг 57 0,036 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|4.67|16,5|0|585|dekorativnye_1|681.02|510.76
6015031|Золото|1 Бр Круг 57 0,036 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.23|18,5|0|585|dekorativnye_1|684.06|513.05
6015031|Золото|1 Бр Круг 57 0,036 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.08|19|0|585|dekorativnye_1|684.06|513.05
6015031|Золото|1 Бр Круг 57 0,036 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.15|18,5|0|585|dekorativnye_1|681.02|510.77
6015031|Золото|1 Бр Круг 57 0,036 3/6А; 1 Кер.кольцо недраг Круг CG-W6 18,5|5.44|18,5|0|585|dekorativnye_1|684.06|513.05
1011344|Золото|1 Бр Круг 57  0,020 3/6А|1.46|15,5|0|585|pomolvochnye|860.28|602.20
1011344|Золото|1 Бр Круг 57  0,020 3/6А|1.42|15|0|585|pomolvochnye|696.69|522.52
94010713|Серебро|1 0,480 Эмаль; 10 Фианит б/ц Круг 1,5|3.52|20,5|0|925|pechatki|168.82|101.29
Д01-0002|Серебро|None|6.39|16,5|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|6.43|16,5|0|925|dekorativnye_1|180.17|108.10
Д01-0002|Серебро|None|6.45|16,5|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|6.46|16,5|0|925|dekorativnye_1|180.17|108.10
Д01-0002|Серебро|None|6.52|16,5|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|6.53|16,5|0|925|dekorativnye_1|180.16|108.10
Д01-0002|Серебро|None|6.56|16,5|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|6.58|16,5|0|925|dekorativnye_1|180.16|108.10
Д01-0002|Серебро|None|6.62|17|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|6.65|17|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|6.7|17|0|925|dekorativnye_1|180.16|108.10
Д01-0002|Серебро|None|6.71|17|0|925|dekorativnye_1|180.16|108.10
Д01-0002|Серебро|None|6.73|16|0|925|dekorativnye_1|180.16|108.10
Д01-0002|Серебро|None|6.75|18|0|925|dekorativnye_1|180.16|108.09
Д01-0002|Серебро|None|6.78|16,5|0|925|dekorativnye_1|180.14|108.09
Д01-0002|Серебро|None|6.79|16,5|0|925|dekorativnye_1|180.21|108.12
Д01-0002|Серебро|None|6.8|17|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|6.81|16,5|0|925|dekorativnye_1|180.19|108.12
Д01-0002|Серебро|None|6.81|17,5|1|925|dekorativnye_1|180.19|72.08
Д01-0002|Серебро|None|6.81|18|0|925|dekorativnye_1|180.19|108.12
Д01-0002|Серебро|None|6.82|17|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|6.83|17|1|925|dekorativnye_1|180.18|72.07
Д01-0002|Серебро|None|6.84|16|0|925|dekorativnye_1|180.17|108.10
Д01-0002|Серебро|None|6.84|17|1|925|dekorativnye_1|180.17|72.07
Д01-0002|Серебро|None|6.84|17|0|925|dekorativnye_1|180.17|108.10
Д01-0002|Серебро|None|6.86|16|0|925|dekorativnye_1|180.14|108.09
Д01-0002|Серебро|None|6.88|17,5|0|925|dekorativnye_1|180.19|108.11
Д01-0002|Серебро|None|6.9|16|0|925|dekorativnye_1|180.16|108.10
Д01-0002|Серебро|None|6.91|18|0|925|dekorativnye_1|180.14|108.09
Д01-0002|Серебро|None|6.93|16|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|6.96|16|0|925|dekorativnye_1|180.19|108.12
Д01-0002|Серебро|None|6.97|16|0|925|dekorativnye_1|180.17|108.10
Д01-0002|Серебро|None|6.98|16|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|6.98|17|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|6.98|18|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|6.98|18|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|6.99|16|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|7|17,5|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|7.01|17|0|925|dekorativnye_1|180.16|108.09
Д01-0002|Серебро|None|7.01|17,5|0|925|dekorativnye_1|180.16|108.09
Д01-0002|Серебро|None|7.02|16|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|7.02|16|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|7.02|18|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|7.04|17|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|7.05|18|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|7.07|16|0|925|dekorativnye_1|180.14|108.09
Д01-0002|Серебро|None|7.07|18|1|925|dekorativnye_1|180.14|72.06
Д01-0002|Серебро|None|7.09|16|0|925|dekorativnye_1|180.16|108.09
Д01-0002|Серебро|None|7.11|17,5|0|925|dekorativnye_1|180.17|108.10
Д01-0002|Серебро|None|7.13|18|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|7.14|16|0|925|dekorativnye_1|180.14|108.09
Д01-0002|Серебро|None|7.15|17,5|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|7.16|18|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|7.16|19|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|7.17|18|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|7.17|18|1|925|dekorativnye_1|180.18|72.07
Д01-0002|Серебро|None|7.18|17,5|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|7.21|18|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|7.22|17,5|0|925|dekorativnye_1|180.21|108.13
Д01-0002|Серебро|None|7.24|17,5|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|7.28|17,5|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|7.28|18|0|925|dekorativnye_1|180.18|108.11
Д01-0002|Серебро|None|7.32|18|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|7.33|18,5|0|925|dekorativnye_1|180.17|108.10
Д01-0002|Серебро|None|7.34|19|0|925|dekorativnye_1|180.2|108.12
Д01-0002|Серебро|None|7.35|17,5|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|7.35|17,5|1|925|dekorativnye_1|180.15|72.06
Д01-0002|Серебро|None|7.35|18,5|0|925|dekorativnye_1|180.15|108.09
Д01-0002|Серебро|None|7.37|17,5|0|925|dekorativnye_1|180.2|108.12
